student_id,attendance,avg_grade,Dropout
648,2.197058802578641,5.4667910922881715,No dropout
649,0.9104879420366875,6.338024511002179,No dropout
650,0.7595727354197082,6.786817752932581,No dropout
651,0.8927805622312713,5.07,Dropout
652,0.7910596952724924,5.0845206758830575,No dropout
653,0.8327796706942924,5.679944998313626,No dropout
654,0.835456660434723,7.687076735357825,No dropout
655,0.7997136961051048,6.130117119055495,No dropout
656,0.8880552588740743,6.786150718940406,No dropout
657,0.8396490604936195,5.774832815655448,No dropout
658,0.8729868029361885,6.311176901592935,No dropout
659,0.8529819995745622,7.38996754728884,Dropout
660,0.9115796610219198,5.174082045971912,Dropout
661,-0.5011047608739794,7.93,No dropout
662,,6.597649819010105,No dropout
663,0.8651667613580329,6.925336166513662,Dropout
664,0.8571743520750584,7.0376603304315015,No dropout
665,0.9195,0.29677561994754775,No dropout
666,0.9195,6.504408186527576,Dropout
667,-0.5326880321179976,6.575826429034861,No dropout
668,0.9027233738304915,,No dropout
669,0.7105,7.0213004931484955,No dropout
670,0.761798183045455,7.683654124456423,No dropout
671,0.8943351597362073,7.110451049292736,Dropout
672,0.8003871166970404,6.7324467017210585,No dropout
673,0.9195,6.332412702487639,No dropout
674,0.8995223858331367,6.0240557569946045,No dropout
675,0.7887823524930243,5.2488610671552545,Dropout
676,0.9195,6.479827201322074,No dropout
677,-0.5670588025786408,7.127763738560251,Dropout
678,0.7795504341268318,5.07,Dropout
679,0.7870677279437255,6.042919761947861,No dropout
680,0.8052456671127612,5.305928973626311,No dropout
681,0.7105,5.07,No dropout
682,0.7826127793371829,7.152300212676121,Dropout
683,0.7105,5.07,Dropout
684,0.9144106425025146,7.486999145910145,No dropout
685,0.7740947870716149,5.842929583699316,No dropout
686,0.7546705390368585,5.904251627315056,No dropout
687,0.7376161049891181,7.438614509459888,No dropout
688,2.1227517347210485,,Dropout
689,0.8492178382835845,7.243453444997237,No dropout
690,0.7894921462662736,,Dropout
691,0.7273684730328024,6.952877169643126,No dropout
692,0.8151793492419149,6.243223023529501,No dropout
693,0.722946606003055,6.193266450079067,No dropout
694,0.781511746050561,6.1707374076412655,No dropout
695,0.9195,7.93,No dropout
696,0.8922525134814643,5.317436999285631,No dropout
697,0.7105,5.510059439854089,No dropout
698,0.9175244138413684,7.103527625352296,No dropout
699,0.8811644804088464,7.362452590588976,No dropout
700,0.7952264522768288,6.561814950552155,No dropout
701,0.7377304787608279,5.345835277072157,No dropout
702,0.787551914166686,7.93,No dropout
703,0.7676945234733447,,No dropout
704,0.8325215024032737,5.07,No dropout
705,0.8086840114678975,5.666401374820129,No dropout
706,0.7406455362352604,,No dropout
707,,5.566526253857572,Dropout
708,0.7405327902853617,,No dropout
709,0.7684017397765394,6.080717476127495,No dropout
710,0.8212473969391769,,No dropout
711,,7.214580135688834,No dropout
712,0.8219391380452071,12.703224380052452,No dropout
713,,7.012260218596765,No dropout
714,0.9075394401266582,5.159479230183587,No dropout
715,0.8221128978011344,5.961101863044817,No dropout
716,0.7974362328804965,5.491448361363332,No dropout
717,0.8668152265619755,7.773923547723561,Dropout
718,,5.07,No dropout
719,0.8086578565256928,,Dropout
720,0.9195,6.794289588812436,No dropout
721,0.8219010285309782,7.164995612986723,No dropout
722,0.8329254452367676,6.263832714854869,Dropout
723,0.7105,6.394961780128499,No dropout
724,0.8047807066554941,7.315856182318954,No dropout
725,0.8705085817028999,6.395353545967889,No dropout
726,0.9195,,No dropout
727,0.8158619211739793,6.1723312716963,No dropout
728,0.7105,7.93,No dropout
729,0.7894069464432528,7.303052671709296,No dropout
730,0.7686660188615249,6.108596616811605,Dropout
731,0.7163344964263958,7.1690989580592195,No dropout
732,0.8422594749243708,6.616737861927685,Dropout
733,0.8226820580963303,7.2940498986884075,Dropout
734,0.7759105271608884,5.695095917396754,Dropout
735,0.825269125466016,5.594384463580145,Dropout
736,0.7307890540952527,6.441830827376599,No dropout
737,0.821041021464066,7.93,No dropout
738,0.8660712641273474,5.937719426682217,No dropout
739,0.8030452647834199,5.606822137318277,No dropout
740,,6.344653216608204,No dropout
741,0.7966001904200725,5.513209650275053,Dropout
742,0.8537088181893496,,Dropout
743,0.8908017337577194,7.674178892147998,No dropout
744,0.740913300305763,3.156775619947547,No dropout
745,0.7183067950772561,,No dropout
746,,7.93,No dropout
747,0.9195,5.732286478568673,No dropout
748,0.8292234213924253,7.5324754841856745,Dropout
749,0.8838462080070673,6.30375839844356,Dropout
750,0.9195,,No dropout
751,0.803823457185012,6.937718026867771,Dropout
752,0.7902594114297863,5.393243627818439,Dropout
753,0.8872107917261274,7.024613714591162,No dropout
754,0.8782562952734614,6.655070939669127,Dropout
755,0.9195,6.938331273219254,No dropout
756,0.7105,6.53522798089451,Dropout
757,0.7105,,No dropout
758,0.8837990301865604,,Dropout
759,0.7402593933247894,5.460991948364096,No dropout
760,0.7465882090793999,7.425455494563717,Dropout
761,0.8339961897053694,6.14532619337164,No dropout
762,,6.0738525684374824,No dropout
763,0.8689428283899558,5.07,No dropout
764,0.7819262064064152,5.438996769547197,Dropout
765,0.7454995594960442,6.974993812883922,No dropout
766,0.7868771108843908,3.156775619947547,No dropout
767,0.832219147868264,7.048507642022426,Dropout
768,0.8062816033523622,6.792981466168701,No dropout
769,0.8806003596318637,6.448037804962094,No dropout
770,0.783361450382502,6.022713244145399,No dropout
771,0.9195,5.546729097479726,No dropout
772,0.8073755242824976,6.765914942334962,No dropout
773,,1.8322044688090182,Dropout
774,0.8864339324357197,11.98880121309203,No dropout
775,0.8447257807756556,6.884283651406325,No dropout
776,0.7819319816010214,6.901559005262906,Dropout
777,0.8067977109498646,,Dropout
778,0.8089539911089006,1.0876531197051795,Dropout
779,0.7105,7.93,No dropout
780,0.8443893679753168,5.311621398328359,Dropout
781,2.0941631001501833,,No dropout
782,0.804060134925751,7.889374225139775,No dropout
783,0.8958518120861461,6.7531604495714515,Dropout
784,0.8580677685224032,6.868402278699894,No dropout
785,0.8303220595988473,1.3267756199475471,Dropout
786,0.9195,6.463864899203684,Dropout
787,0.7606043614363459,7.1636805917351944,Dropout
788,0.805056118395988,7.464775954753006,No dropout
789,0.8045828452466244,9.886553818313692,No dropout
790,0.8960829586685977,6.648272126185533,No dropout
791,0.8677642631058881,6.250578818184499,Dropout
792,0.8461647792675377,1.6220915649787822,No dropout
793,0.9195,6.373302610640491,Dropout
794,0.8818676548110865,7.052919687405975,Dropout
795,0.9195,6.901457124870253,No dropout
796,0.8049148495791276,7.141778269386048,Dropout
797,0.8164301229512619,6.552019339034283,No dropout
798,0.9195,6.7836790059411225,No dropout
799,0.7811303929736139,,No dropout
800,0.8433547518543152,7.324985350288573,No dropout
801,0.8299465641580811,10.337066552227043,Dropout
802,0.8018726518432715,7.125471276238735,No dropout
803,0.8715795337168906,6.5297690917332,Dropout
804,0.7788364905867445,5.667648596883748,Dropout
805,0.843888686007045,6.598011706232231,No dropout
806,0.7312296174286376,5.07,No dropout
807,0.7798119325317825,5.461644382483143,No dropout
808,0.9188844496671509,7.339643342876826,Dropout
809,0.8432764498979253,6.017847524154822,Dropout
810,0.7105,9.843224380052453,No dropout
811,0.8349259433169143,6.931545745510165,Dropout
812,0.8019602970547703,6.597588500768468,No dropout
813,0.7204945611614871,5.761246974174158,Dropout
814,0.9195,7.586744128163991,No dropout
815,0.8755034315685384,6.079142605781621,No dropout
816,0.8112516400910827,,No dropout
817,0.8457864804675549,7.233846828617784,No dropout
818,0.8027428875069025,7.085974169627313,No dropout
819,0.8310446284559203,5.919149840470167,No dropout
820,0.7864120765525939,6.354119707134419,No dropout
821,0.8667702516884684,7.670315485391367,No dropout
822,0.900468998487247,5.07,No dropout
823,0.9195,5.07,No dropout
824,,5.897842405106941,No dropout
825,0.8421949975947287,,No dropout
826,0.7105,6.170037818253943,No dropout
827,0.9195,6.461311569098211,No dropout
828,-0.5096259479429855,5.8805423078510035,Dropout
829,0.9195,7.156679789696603,Dropout
830,0.9040033923164937,,No dropout
831,0.7805997192772589,5.103155451981974,No dropout
832,0.847175719052016,7.207221799402603,Dropout
833,0.8147091869153026,7.93,No dropout
834,0.9195,7.253603644834999,Dropout
835,0.7105,7.603094268163724,No dropout
836,0.8625496809540729,6.192180763714223,Dropout
837,0.8362380050643544,7.168122247794801,Dropout
838,0.7251959546067305,5.07,Dropout
839,0.7105,7.475093544029669,No dropout
840,0.8776559734314887,7.93,No dropout
841,0.9195,6.08839905998136,No dropout
842,0.7958384994455624,6.401966085344691,No dropout
843,,5.07,No dropout
844,0.8679459403431038,7.852250266910552,No dropout
845,0.9195,5.07,Dropout
846,0.851451366341887,5.07,Dropout
847,0.9124407072850341,6.113972492653074,No dropout
848,0.7105,6.746788169395358,Dropout
849,2.128897238793753,6.925659763914693,No dropout
850,0.9175140592570662,6.946105566262156,No dropout
851,0.8131216668875978,6.96137419335605,No dropout
852,0.8742241939504232,5.40483404236678,No dropout
853,0.7105,7.002724893660894,Dropout
854,0.9067067580238871,,Dropout
855,0.7524842368546395,,No dropout
856,0.7225011012499755,6.33301385998964,Dropout
857,0.8709287361241068,7.280718212252187,No dropout
858,0.770684642792031,7.2280351206280296,Dropout
859,0.8268580056979482,,Dropout
860,0.9195,5.885120223029628,Dropout
861,0.7782987653579299,5.663103374972616,Dropout
862,0.8814381570227398,6.484355202420296,No dropout
863,0.7105,5.07,Dropout
864,0.8801775148309867,5.269833912590018,Dropout
865,2.1089503691387614,5.1329938744967185,Dropout
866,-0.35805880257864087,6.510427406969361,Dropout
867,0.7858116966242343,6.363953377661163,Dropout
868,0.7288384098949856,,No dropout
869,0.7764167873536579,,Dropout
870,0.7105,,Dropout
871,0.9195,5.07,Dropout
872,,7.93,No dropout
873,0.9195,6.300376658984928,No dropout
874,0.8417966627857677,6.625595552313136,No dropout
875,2.1100250346444707,6.690155444529127,No dropout
876,,6.549592679463896,No dropout
877,0.7105,6.547209799625741,Dropout
878,0.7651287801968077,7.213627315653857,No dropout
879,0.728425299676464,5.985685038448577,No dropout
880,0.7865175350716052,5.07,No dropout
881,0.8710074307969193,6.556312880021639,No dropout
882,0.7964140224861193,5.132635904764934,Dropout
883,0.7455357497362006,11.627163986400594,No dropout
884,0.842153907072346,7.913983914089432,No dropout
885,0.8258123937818086,6.134093533578729,No dropout
886,0.9181781034945825,6.043488478595054,No dropout
887,0.7800422809636702,6.137373224063003,Dropout
888,0.8326751862786843,7.105314317384608,Dropout
889,0.8731570706376851,5.984571588567961,No dropout
890,0.9195,,No dropout
891,,5.551951295923693,No dropout
892,0.9195,7.57133964995477,Dropout
893,0.7152978575248577,7.93,No dropout
894,0.9195,,No dropout
895,0.8340217643695143,6.103197662688012,No dropout
896,0.8263519966477259,6.135085884613056,No dropout
897,0.8480127443336049,6.581225030249917,No dropout
898,0.9195,7.0051563450014305,No dropout
899,0.8100325062017694,5.8085210625099775,No dropout
900,0.729482209694403,7.154533785424604,Dropout
901,0.7431488948603772,6.426025808648912,Dropout
902,0.9195,5.5209155784862665,No dropout
903,0.8725695931970466,7.662637082107327,Dropout
904,0.7235278318163678,6.311286063429135,No dropout
905,0.9165579418840102,5.6738438552995305,No dropout
906,0.8604624485163702,5.8601214875193115,No dropout
907,0.8201575230071361,6.1137865570347785,No dropout
908,0.771486076061301,5.759110005344338,No dropout
909,0.8441489039720041,5.595968433863275,No dropout
910,0.9195,11.23797806674451,Dropout
911,0.8173626769227529,5.07,No dropout
912,0.7513340348792814,5.230684872904623,No dropout
913,0.8594332752749376,6.561765975707477,No dropout
914,0.9195,,No dropout
915,0.7713721890783113,5.825903965739859,No dropout
916,0.7638949827820453,6.207971976223604,No dropout
917,0.918669135502611,7.93,No dropout
918,0.8835731399330349,5.663407792684011,Dropout
919,0.9195,7.433883885393593,No dropout
920,0.7435839683757097,5.07,No dropout
921,0.8055462674298756,6.776404596417569,No dropout
922,0.7994145381557142,7.030127829526546,No dropout
923,0.8227306597697859,6.0289093491534445,No dropout
924,0.7105,2.9319729438598507,No dropout
925,-0.45582389590565553,5.550246321019266,Dropout
926,0.7915845341671433,5.981965034590473,Dropout
927,0.9000409622320052,7.234871360933464,No dropout
928,,,No dropout
929,0.9195,5.07,No dropout
930,,6.184422869458232,No dropout
931,0.7847318801008976,6.648693257499228,Dropout
932,,5.414541572427318,Dropout
933,0.7105,6.010744453936686,Dropout
934,0.9084322474021425,7.544575485460255,Dropout
935,0.7442779719870777,7.120400578767029,No dropout
936,0.8188604593747622,5.17447224765162,No dropout
937,0.7460936795829529,6.331864280402849,No dropout
938,0.7105,6.926906858152382,No dropout
939,0.9195,5.07,No dropout
940,0.8924358083018425,6.683049556005936,No dropout
941,0.8777211022935916,6.482589266584689,No dropout
942,0.7680847723720167,6.0792426005884685,No dropout
943,-0.5665830483458469,5.07,No dropout
944,2.151081376422124,6.875268150109996,No dropout
945,0.8654476625378302,7.047106374703193,No dropout
946,0.8728378048168501,5.07,No dropout
947,0.7314074934593795,7.908281248683818,No dropout
948,0.8844713008701868,6.931569725135134,Dropout
949,-0.36418626779204333,6.054473729974571,Dropout
950,,6.047224779305112,No dropout
951,0.7979209644934251,6.142482142919046,Dropout
952,,7.200434009304519,No dropout
953,0.814927812770629,7.156677088494281,No dropout
954,0.9195,9.843224380052453,No dropout
955,0.8290008115157229,6.098120133940667,Dropout
956,0.7105,5.07,No dropout
957,0.7520470611019368,6.141288861501474,No dropout
958,0.9100021651728976,5.180719388065456,No dropout
959,0.8638911789266542,7.0790936825129105,Dropout
960,,3.1214782719551604,No dropout
961,0.8072807394041581,6.814711330440415,No dropout
962,0.7583823567665421,7.305329602238314,No dropout
963,-0.43532672589765864,,No dropout
964,0.8332456839206995,6.934321860271723,No dropout
965,,6.1660757394116725,No dropout
966,0.8061789506712911,11.399013473180194,No dropout
967,0.8477351999207487,5.195815355439019,No dropout
968,0.8663534546025472,6.913766433898806,No dropout
969,0.8127739984740325,6.625637576738181,No dropout
970,0.7756429955242511,6.222881746409734,No dropout
971,0.7480921651471205,5.998368108739127,No dropout
972,0.7884612311075114,,No dropout
973,0.9195,5.827760489167104,Dropout
974,0.7105,6.139551108465923,No dropout
975,,5.914252587026946,No dropout
976,0.77562210118713,6.246370912004928,Dropout
977,0.7105,7.5533284775250245,No dropout
978,0.837047328170927,7.419680338275848,No dropout
979,0.8827477772049421,6.309911996655377,Dropout
980,0.7776236932310997,7.93,Dropout
981,0.8624913009384658,,No dropout
982,0.8228295228104098,5.361023075825534,No dropout
983,0.7737220184115369,6.090784237592196,Dropout
984,0.798507265352013,5.765890121861111,Dropout
985,0.734705496906019,5.745576372745404,No dropout
986,0.8890046718058557,7.93,No dropout
987,0.8278760733625861,6.391529102170764,Dropout
988,0.8941511189408604,7.161311210428051,Dropout
989,0.8352088267372316,,No dropout
990,0.8960461553240506,6.7079990460807934,No dropout
991,0.7713809653308039,6.478908396543882,No dropout
992,0.9195,5.07,No dropout
993,0.7937771497131862,6.867608917033341,No dropout
994,0.7293825702573895,7.661079789336949,No dropout
995,,6.008382137216917,Dropout
996,0.8381246284170156,5.534601743921749,No dropout
997,0.8763983193716879,7.107290036313598,No dropout
998,0.8396236675906471,5.07,No dropout
999,,7.227869074470612,No dropout
1000,0.7959429173600564,6.641345264205886,Dropout
1001,0.8303603279118754,5.688701016350738,No dropout
1002,0.8494304724461132,,No dropout
1003,2.0504486890338534,6.9297318250628015,No dropout
1004,-0.49275459931299637,5.382163647816519,No dropout
1005,0.885290527887451,6.129717570947326,No dropout
1006,0.7424943754373136,7.93,Dropout
1007,0.8018302666864275,6.702546892600912,No dropout
1008,0.7538412534206904,7.629760676671856,No dropout
1009,0.9020485861970277,7.3087880865570956,No dropout
1010,-0.4275588025786409,,No dropout
1011,0.8783465019748148,5.07,Dropout
1012,0.8044851511767003,5.272090438532165,No dropout
1013,0.8069222895115369,5.07,No dropout
1014,0.8000762444956538,5.07,No dropout
1015,0.7648015958592759,6.834369500203776,Dropout
1016,0.8284323839613933,5.289830038470898,No dropout
1017,0.9195,5.07,No dropout
1018,0.759200219567744,7.207774407539126,No dropout
1019,0.788028745433436,7.93,No dropout
1020,0.7105,7.0344447930907235,No dropout
1021,2.105476504230057,,Dropout
1022,0.8053371529672921,6.26164966453467,Dropout
1023,0.7967662487775067,7.219131937772669,Dropout
1024,0.7876692040289374,7.898226254854314,No dropout
1025,0.9041970661497593,5.474353280555628,No dropout
1026,0.8430885942132027,7.761053998848208,Dropout
1027,0.8860906857106055,7.317880619679107,No dropout
1028,-0.38951520423169006,6.615553915607421,No dropout
1029,0.8769565824190441,7.651882482790126,No dropout
1030,0.9195,,Dropout
1031,0.8955099775846795,5.920194670902443,No dropout
1032,0.9195,5.399091738560503,Dropout
1033,0.8926669023917181,7.202086538095785,No dropout
1034,0.885217671156101,5.07,No dropout
1035,0.8693738702052817,5.974906334486125,No dropout
1036,0.8040984960265433,6.501372497039219,No dropout
1037,0.7542952203531385,,Dropout
1038,0.8185391390245321,6.416292439422517,No dropout
1039,0.7105,5.07,No dropout
1040,0.8934887370851018,7.292800451238516,No dropout
1041,0.9195,7.119159594532843,Dropout
1042,0.9195,7.801123687416581,No dropout
1043,0.8239546256075837,7.149335234119018,Dropout
1044,,6.865181516713371,No dropout
1045,0.8494446532839846,5.701421264100443,No dropout
1046,0.9195,5.07,Dropout
1047,0.7105,7.0975625999217,Dropout
1048,0.8148709782804096,5.07,Dropout
1049,0.7752234818111169,5.485504185908376,No dropout
1050,-0.4751646986431908,5.62813708098225,No dropout
1051,0.8431772275653888,,No dropout
1052,,5.07,No dropout
1053,,5.306160316689554,No dropout
1054,0.7105,7.273196305308977,No dropout
1055,0.8632651074252957,5.07,No dropout
1056,0.7510771543373702,11.104608189281834,No dropout
1057,0.9195,6.653122961809113,Dropout
1058,0.8910485694571287,7.93,No dropout
1059,0.8538687593729218,7.93,No dropout
1060,0.8698325546341688,5.69639599085605,Dropout
1061,0.8716580532360764,5.197147935995597,Dropout
1062,1.9953491941978503,11.935885522686997,No dropout
1063,,7.93,No dropout
1064,0.8871853294719654,6.0322008968758,Dropout
1065,0.7105,10.378040604661049,No dropout
1066,0.7232825723163767,7.44574731018604,No dropout
1067,0.7105,7.392734129067868,No dropout
1068,0.9195,7.93,No dropout
1069,0.7261171930405481,7.414242954480568,No dropout
1070,0.9182248250938779,5.979995307014534,Dropout
1071,0.9195,5.969279482953301,Dropout
1072,0.9003511634951727,7.451050379616397,No dropout
1073,0.7105,5.843291949142908,Dropout
1074,0.8218150543217739,7.55606081871966,No dropout
1075,0.7105,7.166748512199662,No dropout
1076,0.8013945266427315,5.961221264420967,No dropout
1077,0.7614183519723798,,No dropout
1078,0.9195,6.085283147407652,No dropout
1079,0.8078235665825122,6.392663481491503,No dropout
1080,0.8301513145150997,7.51766621193877,No dropout
1081,0.8807015223883939,7.082495276244691,Dropout
1082,0.7354891834596462,6.505180998344915,No dropout
1083,0.8778049941878814,6.309935955132669,No dropout
1084,0.7921095575146189,2.575443520649263,No dropout
1085,0.8244367468173673,,No dropout
1086,0.7919623528124983,6.821964614177725,Dropout
1087,0.8169360190414563,6.232681155382477,No dropout
1088,0.7567602719631542,6.554635531690105,Dropout
1089,0.7232780258011244,5.89658104906498,No dropout
1090,0.8662908993663845,5.242034346693862,Dropout
1091,0.8752068098456814,5.07,No dropout
1092,0.7909064760944226,5.696161420073961,No dropout
1093,0.8988449273260699,5.07,No dropout
1094,0.8164357986561255,6.4439389163046545,Dropout
1095,0.7105,7.93,No dropout
1096,0.7787870954959516,,No dropout
1097,0.9195,6.551122404944535,No dropout
1098,0.7105,6.061160053317213,No dropout
1099,0.7930124948491387,6.017184888530398,No dropout
1100,0.8857975630961783,6.630863247297407,No dropout
1101,0.7381380488266619,6.664699572203941,No dropout
1102,0.7579938200549338,7.06361030515731,No dropout
1103,0.8327850060263317,11.007748839335624,Dropout
1104,0.7837049130400433,5.170240449533128,No dropout
1105,0.918182430816512,,No dropout
1106,0.8805434261736876,7.059963190323511,Dropout
1107,0.9195,6.815805213847242,No dropout
1108,,7.93,Dropout
1109,0.9176713067534676,6.046375534738837,No dropout
1110,0.8337670050829519,5.07,No dropout
1111,0.826665389228813,7.93,No dropout
1112,0.9195,7.348704804281379,Dropout
1113,0.9195,7.93,No dropout
1114,0.7726187730073082,5.237571061896469,No dropout
1115,0.7113942489319981,7.93,Dropout
1116,0.797363500683902,7.93,No dropout
1117,0.8352382162073348,5.245904373673794,No dropout
1118,0.8473148532152657,5.378507246717922,No dropout
1119,0.733597330178585,5.316158373500491,Dropout
1120,2.040658981382104,7.523405752305941,Dropout
1121,0.8784497042855771,6.49436840376131,No dropout
1122,0.9195,,No dropout
1123,2.0978404751034967,7.475029564796652,No dropout
1124,0.9086007958267214,6.524232058940655,No dropout
1125,0.8466535725731991,,Dropout
1126,0.8728684754783821,6.951812351633081,No dropout
1127,0.88741319488603,5.2969435584183096,Dropout
1128,-0.4489739986744755,6.520824739658052,Dropout
1129,0.8133305389083673,7.93,No dropout
1130,0.8432141831278759,6.617807398278193,No dropout
1131,0.8918194376472343,6.306004453574627,Dropout
1132,0.8559505868429566,7.151584566807355,No dropout
1133,0.7986642510588081,5.583385257064227,No dropout
1134,0.8350485357396901,0.8433671500373521,No dropout
1135,0.7565366085917506,6.352784439005973,Dropout
1136,2.0609760965808617,7.93,No dropout
1137,0.878095500576487,5.5566684281670575,No dropout
1138,2.0082620951125865,5.9938440858160105,Dropout
1139,0.8913402635105238,1.8812103858070932,No dropout
1140,0.7921356097387622,6.883187978091972,No dropout
1141,0.9195,5.830063437672266,No dropout
1142,0.8502604896107596,,No dropout
1143,2.127558802578641,5.78566283644883,No dropout
1144,0.7984423966789456,7.72519571082,Dropout
1145,0.7904660594052544,7.93,No dropout
1146,0.8547591798621027,7.93,Dropout
1147,0.8197568262582089,6.666316037717999,No dropout
1148,0.9184087268056693,5.181735505519772,No dropout
1149,0.8180461578056252,7.69202552667408,No dropout
1150,0.745183447994609,5.890563813983338,No dropout
1151,0.7187078511337444,6.7054342444916095,No dropout
1152,2.0385771289623404,5.492423846607203,Dropout
1153,0.7735701020139127,5.749654656327211,No dropout
1154,-0.35805880257864087,6.506428809578512,Dropout
1155,0.9168754299747331,6.589246335966902,No dropout
1156,0.7118127184489862,,Dropout
1157,0.7676184364104971,6.418590180039692,Dropout
1158,0.814116456896342,7.93,Dropout
1159,,6.8618746210904265,No dropout
1160,0.9176658099848477,6.827773447827319,No dropout
1161,0.7209884455861462,,No dropout
1162,0.9195,5.776014601172492,No dropout
1163,0.8797282517212646,6.01880073772623,No dropout
1164,0.8399482998456407,6.9519309285675375,No dropout
1165,0.7340885677608765,6.246405787814255,Dropout
1166,0.8210815056158285,5.420400341071957,No dropout
1167,0.9149394335003864,7.394815240376426,Dropout
1168,0.848188467277424,5.07,No dropout
1169,0.7792302177432977,7.31361489308604,No dropout
1170,0.8815697805681595,7.701316949505639,Dropout
1171,0.7969736134428349,6.311755581053595,Dropout
1172,0.8190357688960644,5.142534360406326,No dropout
1173,0.8357716369644225,6.9884592355392,No dropout
1174,0.7400737447118302,5.77744224203168,No dropout
1175,0.7712096819122953,12.263033802341274,No dropout
1176,0.8581497471893628,7.93,Dropout
1177,0.8747750082458317,5.07,No dropout
1178,0.7984484042463069,6.836771752141747,No dropout
1179,0.8403219165204661,7.461470188454108,No dropout
1180,,7.3165010009139015,No dropout
1181,0.8772459186497502,5.887722130507078,No dropout
1182,0.7244396428365761,5.095204381824194,No dropout
1183,0.8378748625650669,7.217652293685024,No dropout
1184,0.8830735510876093,5.07,Dropout
1185,0.7266274536187792,6.221466162054432,Dropout
1186,0.8233835286467476,7.413960650829963,No dropout
1187,0.9195,6.215724272622935,No dropout
1188,,6.842882146489303,No dropout
1189,0.805730571183327,5.920449411992475,No dropout
1190,0.9195,5.56826466223248,Dropout
1191,0.8562448889182745,5.07,No dropout
1192,1.988058802578641,,No dropout
1193,0.7919397971575225,,No dropout
1194,0.7471470238446295,6.30419072076964,No dropout
1195,,5.602673487802395,Dropout
1196,0.8350861010779036,6.642843157778082,No dropout
1197,0.8188427052014424,5.36596312157576,Dropout
1198,0.9073532046631254,5.982644103977041,No dropout
1199,0.8271302872110646,6.719885636331579,No dropout
1200,0.8474912152103156,7.416031057884058,No dropout
1201,2.0512066690502317,7.38461561758447,No dropout
1202,0.7992950055462713,7.655269435626445,No dropout
1203,0.7680437752914016,7.423926568105091,Dropout
1204,0.784997230994943,7.93,No dropout
1205,0.8715088319179326,5.07,No dropout
1206,0.7811818705326377,5.07,Dropout
1207,0.7872395835552952,,No dropout
1208,0.7553288549843795,5.0703010228204,Dropout
1209,0.7105,7.6603722844410385,No dropout
1210,2.0313824631196584,7.93,No dropout
1211,0.8622122814323346,7.485743241042722,Dropout
1212,0.9127999973843737,6.207856542314522,Dropout
1213,0.9195,5.970189376971475,No dropout
1214,1.988058802578641,2.860922590551021,Dropout
1215,,5.07,No dropout
1216,0.8596008677728092,7.208278478873979,No dropout
1217,0.7625857679347412,11.622029654160805,No dropout
1218,0.8887596464039107,6.696841267009261,No dropout
1219,0.8657182853306704,6.590411546079782,Dropout
1220,0.7105,6.103481671255174,No dropout
1221,,5.07,No dropout
1222,0.8538409371670898,6.14677443309861,No dropout
1223,2.0390640228798986,6.731056640462015,Dropout
1224,0.7985364510088322,7.18827269730234,No dropout
1225,0.7322607609400096,6.844207785741038,Dropout
1226,-0.5431956087502818,6.938513603549769,No dropout
1227,0.8552700914503617,5.07,Dropout
1228,0.7105,5.870914630626457,No dropout
1229,0.9151770867380603,,No dropout
1230,0.856992724499273,6.89243544349582,Dropout
1231,0.8878130869866608,5.07,No dropout
1232,2.1316676842639253,5.58893303192594,No dropout
1233,0.9195,5.379482620783967,Dropout
1234,0.8737179840174029,5.332556917308466,Dropout
1235,0.88550788180891,,No dropout
1236,0.9195,6.08269356931121,Dropout
1237,0.7105,6.812068930361131,Dropout
1238,0.8928745172346988,6.924102055168248,Dropout
1239,0.7821903573609531,5.187420336560896,No dropout
1240,0.8049917334630822,5.996987265251202,No dropout
1241,0.7544705786893129,,No dropout
1242,0.8640694689482608,5.07,No dropout
1243,0.7348002195501598,5.07,No dropout
1244,0.9195,5.902315941246328,No dropout
1245,,5.07,No dropout
1246,0.8538969311491608,1.605664741500025,No dropout
1247,0.9195,7.669689429003959,No dropout
1248,0.8848651804812105,6.720383950436635,No dropout
1249,0.840269374414135,7.297849815833475,Dropout
1250,0.8227454246764344,6.438057958074882,Dropout
1251,0.9195,6.498762037523959,Dropout
1252,0.7105,6.3120072992174805,No dropout
1253,,6.749588443823496,Dropout
1254,0.8639147146805166,6.98494658049922,No dropout
1255,0.8123227436497219,6.127143813504519,No dropout
1256,0.8441535216844217,5.07,No dropout
1257,0.8678403988389448,6.18945949991317,No dropout
1258,,5.934969761744866,No dropout
1259,0.8198696753916815,7.023745321380543,No dropout
1260,0.9025899880269768,7.556689513842952,No dropout
1261,0.8446416106377145,,No dropout
1262,0.7929520663082923,6.475499453077288,No dropout
1263,0.8929965140390586,6.130875056741883,Dropout
1264,0.8364082450479952,6.329922484594861,No dropout
1265,0.8467141100904721,7.771631275492709,Dropout
1266,0.8660064450204881,6.015682582354166,No dropout
1267,0.7447632893567482,,No dropout
1268,0.7679075140752741,5.07,Dropout
1269,0.9195,7.433484699284087,No dropout
1270,0.9195,6.549334074922416,Dropout
1271,,5.504761457589546,No dropout
1272,0.9195,5.806861597778617,No dropout
1273,0.8234796934336864,6.082536711383473,No dropout
1274,0.7105,5.07,Dropout
1275,0.7441455919143822,7.915201928342568,No dropout
1276,0.7770221456270745,6.950598373511856,Dropout
1277,0.8018127942768626,6.085213920895419,No dropout
1278,0.9086143054964851,7.615343007223869,No dropout
1279,0.9173460639095276,5.856140495172807,Dropout
